"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","2018-02","grm"
99098,"97131","Nehalem","OR",,"Tillamook",13084,14.99,0.555926173004225
82958,"56587","Vergas","MN","Fergus Falls","Otter Tail",14342,14.99,0.555926173004225
67495,"23039","Crozier","VA","Richmond","Goochland",15143,14.99,0.555926173004225
69375,"27516","Chapel Hill","NC","Durham","Orange",1425,14.98,0.556297285269248
96133,"90301","Inglewood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2897,14.98,0.556297285269248
58671,"02171","Quincy","MA","Boston","Norfolk",5274,14.98,0.556297285269248
95031,"85650","Sierra Vista","AZ","Sierra Vista","Cochise",6785,14.98,0.556297285269248
58473,"01746","Holliston","MA","Boston","Middlesex",7412,14.98,0.556297285269248
67359,"22712","Bealeton","VA","Washington","Fauquier",8922,14.98,0.556297285269248
84147,"59716","Gallatin Gateway","MT","Bozeman","Gallatin",12693,14.98,0.556297285269248
66558,"20692","Valley Lee","MD","California-Lexington Park","Saint Marys",15198,14.98,0.556297285269248
96807,"92324","Colton","CA","Riverside","San Bernardino",1034,14.97,0.55666889334224
99760,"98374","South Hill","WA","Seattle","Pierce",2104,14.97,0.55666889334224
94423,"84058","Orem","UT","Provo","Utah",3164,14.97,0.55666889334224
65775,"19107","Philadelphia","PA","Philadelphia","Philadelphia",4576,14.97,0.55666889334224
99717,"98327","Dupont","WA","Seattle","Pierce",8682,14.97,0.55666889334224
98504,"95953","Live Oak","CA","Yuba City","Sutter",9122,14.97,0.55666889334224
81231,"53126","Caledonia","WI","Racine","Racine",10135,14.97,0.55666889334224
60295,"06412","Chester","CT","Hartford","Middlesex",11719,14.97,0.55666889334224
67006,"21733","Fairplay","MD","Hagerstown","Washington",15173,14.97,0.55666889334224
93432,"80501","Longmont","CO","Boulder","Boulder",1260,14.96,0.557040998217469
70818,"30033","North Decatur","GA","Atlanta","Dekalb",2173,14.96,0.557040998217469
417435,"85119","Apache Junction","AZ","Phoenix","Pinal",3928,14.96,0.557040998217469
99706,"98311","Bremerton","WA","Bremerton","Kitsap",4433,14.96,0.557040998217469
95075,"85739","Catalina","AZ","Tucson","Pima",4975,14.96,0.557040998217469
94393,"84025","Farmington","UT","Ogden","Davis",6262,14.96,0.557040998217469
69397,"27540","Holly Springs","NC","Raleigh","Wake",2508,14.95,0.557413600891862
93236,"80104","Castle Rock","CO","Denver","Douglas",3170,14.95,0.557413600891862
98450,"95842","Sacramento","CA","Sacramento","Sacramento",3382,14.95,0.557413600891862
59368,"04101","Portland","ME","Portland","Cumberland",4307,14.95,0.557413600891862
65108,"17557","New Holland","PA","Lancaster","Lancaster",7675,14.95,0.557413600891862
67028,"21769","Middletown","MD","Washington","Frederick",8291,14.95,0.557413600891862
93444,"80520","Firestone","CO","Greeley","Weld",14096,14.95,0.557413600891862
78932,"48050","New Haven","MI","Detroit","Macomb",14882,14.95,0.557413600891862
97399,"93657","Sanger","CA","Fresno","Fresno",3454,14.94,0.557786702365016
58940,"02852","North Kingstown","RI","Providence","Washington",4243,14.94,0.557786702365016
85923,"63105","Clayton","MO","St. Louis","Saint Louis",5991,14.94,0.557786702365016
81360,"53534","Edgerton","WI","Janesville","Rock",7262,14.94,0.557786702365016
99825,"98498","Lakewood","WA","Seattle","Pierce",3256,14.93,0.558160303639205
58831,"02639","Dennis","MA","Cape Cod","Barnstable",10741,14.93,0.558160303639205
94706,"84774","Toquerville","UT","St. George","Washington",14928,14.93,0.558160303639205
74148,"37067","Franklin","TN","Nashville","Williamson",3230,14.92,0.558534405719392
99963,"98684","Vancouver","WA","Portland","Clark",3493,14.92,0.558534405719392
99413,"97754","Prineville","OR","Prineville","Crook",4889,14.92,0.558534405719392
93312,"80236","Denver","CO","Denver","Denver",6906,14.92,0.558534405719392
100196,"99338","Kennewick","WA","Kennewick","Benton",7128,14.92,0.558534405719392
66989,"21704","Frederick","MD","Washington","Frederick",7505,14.92,0.558534405719392
94021,"83001","Jackson","WY","Jackson","Teton",7904,14.92,0.558534405719392
70789,"30002","Avondale Estates","GA","Atlanta","Dekalb",9467,14.92,0.558534405719392
81789,"54614","Bangor","WI","La Crosse","La Crosse",13612,14.92,0.558534405719392
99979,"98822","Entiat","WA","Wenatchee","Chelan",14039,14.92,0.558534405719392
81345,"53517","Blue Mounds","WI","Madison","Dane",14477,14.92,0.558534405719392
85589,"62625","Cantrall","IL","Springfield","Sangamon",15279,14.92,0.558534405719392
58743,"02360","Plymouth","MA","Boston","Plymouth",248,14.91,0.558909009613235
99627,"98204","Paine Field-Lake Stickney","WA","Seattle","Snohomish",1088,14.91,0.558909009613235
93219,"80031","Westminster","CO","Denver","Adams",2210,14.91,0.558909009613235
94730,"85014","Phoenix","AZ","Phoenix","Maricopa",2630,14.91,0.558909009613235
58594,"02048","Mansfield","MA","Providence","Bristol",4924,14.91,0.558909009613235
399649,"84005","Eagle Mountain","UT","Provo","Utah",5635,14.91,0.558909009613235
99221,"97361","Monmouth","OR","Salem","Polk",7952,14.91,0.558909009613235
58728,"02341"," Hanson","MA","Boston","Plymouth",8882,14.91,0.558909009613235
92647,"78736","Austin","TX","Austin","Travis",8948,14.91,0.558909009613235
60753,"07676","Washington","NJ","New York","Bergen",9355,14.91,0.558909009613235
399647,"80951","Colorado Springs","CO","Colorado Springs","El Paso",12300,14.91,0.558909009613235
65676,"18972","Bridgeton","PA","Philadelphia","Bucks",12594,14.91,0.558909009613235
94871,"85282","Tempe","AZ","Phoenix","Maricopa",356,14.9,0.559284116331096
98041,"95207","Stockton","CA","Stockton","San Joaquin",922,14.9,0.559284116331096
96650,"92108","San Diego","CA","San Diego","San Diego",2910,14.9,0.559284116331096
98558,"96022","Cottonwood","CA","Red Bluff","Tehama",6383,14.9,0.559284116331096
99662,"98252","Granite Falls","WA","Seattle","Snohomish",8612,14.9,0.559284116331096
96803,"92320","Calimesa","CA","Riverside","Riverside",8615,14.9,0.559284116331096
66810,"21163","Woodstock","MD","Baltimore","Howard",9993,14.9,0.559284116331096
65124,"17579","Strasburg","PA","Lancaster","Lancaster",10625,14.9,0.559284116331096
99222,"97362","Mount Angel","OR","Salem","Marion",11555,14.9,0.559284116331096
72436,"33133","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",1850,14.89,0.559659726886053
60308,"06437","Guilford","CT","New Haven","New Haven",4828,14.89,0.559659726886053
85959,"63141","Creve Coeur","MO","St. Louis","Saint Louis",4845,14.89,0.559659726886053
95911,"89433","Sun Valley","NV","Reno","Washoe",6455,14.89,0.559659726886053
95386,"87506","Santa Fe","NM","Santa Fe","Santa Fe",6821,14.89,0.559659726886053
100069,"99026","Nine Mile Falls","WA","Spokane","Stevens",8852,14.89,0.559659726886053
98610,"96088","Shingletown","CA","Redding","Shasta",10372,14.89,0.559659726886053
95127,"86017","Munds Park","AZ","Flagstaff","Coconino",12942,14.89,0.559659726886053
96921,"92570","Perris","CA","Riverside","Riverside",2326,14.88,0.560035842293907
67504,"23059","Glen Allen","VA","Richmond","Henrico",2404,14.88,0.560035842293907
95301,"87106","Albuquerque","NM","Albuquerque","Bernalillo",2950,14.88,0.560035842293907
58664,"02152","Winthrop","MA","Boston","Suffolk",5759,14.88,0.560035842293907
93374,"80421","Bailey","CO","Denver","Park",8915,14.88,0.560035842293907
82061,"55042","Lake Elmo","MN","Minneapolis-St Paul","Washington",8966,14.88,0.560035842293907
93707,"81137","Ignacio","CO","Durango","La Plata",10768,14.88,0.560035842293907
59689,"04856","Rockport","ME",,"Knox",11445,14.88,0.560035842293907
81671,"54423","Custer","WI","Stevens Point","Portage",13975,14.88,0.560035842293907
99999,"98847","Peshastin","WA","Wenatchee","Chelan",14253,14.88,0.560035842293907
82015,"54974","Rosendale","WI","Fond du Lac","Fond du Lac",14841,14.88,0.560035842293907
93316,"80241","Thornton","CO","Denver","Adams",3359,14.87,0.56041246357319
58543,"01906","Saugus","MA","Boston","Essex",3946,14.87,0.56041246357319
67426,"22902","Charlottesville","VA","Charlottesville","Albemarle",4116,14.87,0.56041246357319
58410,"01532"," Northborough","MA","Worcester","Worcester",7079,14.87,0.56041246357319
58522,"01862","Billerica","MA","Boston","Middlesex",8994,14.87,0.56041246357319
84306,"60043","Kenilworth","IL","Chicago","Cook",14105,14.87,0.56041246357319
79725,"49406","Douglas","MI","Holland","Allegan",14263,14.87,0.56041246357319
67458,"22959","North Garden","VA","Charlottesville","Albemarle",14319,14.87,0.56041246357319
96915,"92557","Moreno Valley","CA","Riverside","Riverside",1804,14.86,0.560789591745177
67608,"23233","Henrico","VA","Richmond","Henrico",3036,14.86,0.560789591745177
62157,"11566","Merrick","NY","New York","Nassau",3297,14.86,0.560789591745177
65879,"19355","Malvern","PA","Philadelphia","Chester",3955,14.86,0.560789591745177
65918,"19425","Chester Springs","PA","Philadelphia","Chester",7592,14.86,0.560789591745177
81655,"54406","Amherst","WI","Stevens Point","Portage",12365,14.86,0.560789591745177
60560,"07047","North Bergen","NJ","New York","Hudson",524,14.85,0.561167227833894
98541,"96001","Redding","CA","Redding","Shasta",2333,14.85,0.561167227833894
98131,"95351","Modesto","CA","Modesto","Stanislaus",2748,14.85,0.561167227833894
60541,"07026","Garfield","NJ","New York","Bergen",4084,14.85,0.561167227833894
67435,"22911","Charlottesville","VA","Charlottesville","Albemarle",5869,14.85,0.561167227833894
59359,"04090","Wells","ME","Portland","York",7030,14.85,0.561167227833894
99885,"98579","Rochester","WA","Olympia","Thurston",7565,14.85,0.561167227833894
399563,"28759","Mills River","NC","Asheville","Henderson",9589,14.85,0.561167227833894
79765,"49453","Saugatuck","MI","Holland","Allegan",11683,14.85,0.561167227833894
60438,"06783","Roxbury","CT","Torrington","Litchfield",13226,14.85,0.561167227833894
73038,"34216","Anna Maria","FL","North Port-Sarasota-Bradenton","Manatee",13582,14.85,0.561167227833894
97852,"94806","San Pablo","CA","San Francisco","Contra Costa",540,14.84,0.561545372866128
94279,"83706","Boise","ID","Boise City","Ada",1736,14.84,0.561545372866128
99753,"98366","Port Orchard","WA","Bremerton","Kitsap",2000,14.84,0.561545372866128
60864,"07920","Bernards","NJ","New York","Somerset",4008,14.84,0.561545372866128
95084,"85748","Tucson","AZ","Tucson","Pima",5576,14.84,0.561545372866128
60787,"07746","Marlboro","NJ","New York","Monmouth",6801,14.84,0.561545372866128
99083,"97113","Cornelius","OR","Portland","Washington",7844,14.84,0.561545372866128
59281,"03903","Eliot","ME","Portland","York",9834,14.84,0.561545372866128
94139,"83353","Sun Valley","ID","Hailey","Blaine",11769,14.84,0.561545372866128
58975,"02898","Richmond","RI","Providence","Washington",14188,14.84,0.561545372866128
96025,"90044","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",79,14.83,0.561924027871432
83706,"58501","Bismarck","ND","Bismarck","Burleigh",2632,14.83,0.561924027871432
69376,"27517","Chapel Hill","NC","Durham","Orange",3062,14.83,0.561924027871432
97397,"93654","Reedley","CA","Fresno","Fresno",4509,14.83,0.561924027871432
62126,"11501","Mineola","NY","New York","Nassau",5494,14.83,0.561924027871432
95308,"87113","Albuquerque","NM","Albuquerque","Bernalillo",6850,14.83,0.561924027871432
66754,"21054","Gambrills","MD","Baltimore","Anne Arundel",7883,14.83,0.561924027871432
94128,"83340","Ketchum","ID","Hailey","Blaine",8202,14.83,0.561924027871432
99878,"98569","Ocean Shores","WA","Aberdeen","Grays Harbor",8659,14.83,0.561924027871432
93453,"80530","Frederick","CO","Greeley","Weld",11186,14.83,0.561924027871432
97435,"93727","Fresno","CA","Fresno","Fresno",320,14.82,0.562303193882141
94422,"84057","Orem","UT","Provo","Utah",3430,14.82,0.562303193882141
58581,"02026","Dedham","MA","Boston","Norfolk",4360,14.82,0.562303193882141
64675,"16648","Frankstown","PA","Altoona","Blair",6451,14.82,0.562303193882141
61875,"10580","Rye","NY","New York","Westchester",6636,14.82,0.562303193882141
60696,"07503","Paterson","NJ","New York","Passaic",7490,14.82,0.562303193882141
93375,"80422","Black Hawk","CO","Denver","Gilpin",11317,14.82,0.562303193882141
98896,"96760","Keaau","HI","Hilo","Hawaii",12644,14.82,0.562303193882141
99951,"98665","Hazel Dell North","WA","Portland","Clark",3846,14.81,0.562682871933378
95053,"85715","Tucson","AZ","Tucson","Pima",5193,14.81,0.562682871933378
83088,"57030","Garretson","SD","Sioux Falls","Minnehaha",13270,14.81,0.562682871933378
96038,"90057","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1355,14.8,0.563063063063063
95935,"89506","Reno","NV","Reno","Washoe",2047,14.8,0.563063063063063
83945,"59105","Billings","MT","Billings","Yellowstone",2686,14.8,0.563063063063063
94962,"85396","Buckeye","AZ","Phoenix","Maricopa",5048,14.8,0.563063063063063
98920,"96785","Volcano","HI","Hilo","Hawaii",12796,14.8,0.563063063063063
69728,"28117","Mooresville","NC","Charlotte","Iredell",963,14.79,0.563443768311923
66701,"20902","Silver Spring","MD","Washington","Montgomery",1167,14.79,0.563443768311923
95171,"86327","Dewey-Humboldt","AZ","Prescott","Yavapai",7256,14.79,0.563443768311923
67994,"24121","Moneta","VA","Lynchburg","Bedford",7309,14.79,0.563443768311923
59315,"04032"," Freeport","ME","Portland","Cumberland",9093,14.79,0.563443768311923
99974,"98815","Cashmere","WA","Wenatchee","Chelan",9813,14.79,0.563443768311923
93381,"80428","Clark","CO","Steamboat Springs","Routt",15269,14.79,0.563443768311923
99341,"97504","Medford","OR","Medford","Jackson",598,14.78,0.5638249887235
72459,"33156","Pinecrest","FL","Miami-Fort Lauderdale","Miami-Dade",3012,14.78,0.5638249887235
94440,"84075","Syracuse","UT","Ogden","Davis",5731,14.78,0.5638249887235
59034,"03087","Windham","NH","Boston","Rockingham",7337,14.78,0.5638249887235
94887,"85305","Glendale","AZ","Phoenix","Maricopa",8171,14.78,0.5638249887235
59308,"04021","Cumberland","ME","Portland","Cumberland",10317,14.78,0.5638249887235
59071,"03245","Holderness","NH","Claremont","Grafton",13757,14.78,0.5638249887235
99517,"98032","Kent","WA","Seattle","King",2135,14.77,0.564206725344166
677175,"84009","South Jordan","UT","Salt Lake City","Salt Lake",4603,14.77,0.564206725344166
70175,"28731","Flat Rock","NC","Asheville","Henderson",8223,14.77,0.564206725344166
95168,"86324","Clarkdale","AZ","Prescott","Yavapai",11049,14.77,0.564206725344166
66546,"20676","Port Republic","MD","Washington","Calvert",12433,14.77,0.564206725344166
65099,"17543","Warwick","PA","Lancaster","Lancaster",1413,14.76,0.564588979223126
93595,"80917","Colorado Springs","CO","Colorado Springs","El Paso",2798,14.76,0.564588979223126
399660,"85392","Avondale","AZ","Phoenix","Maricopa",2822,14.76,0.564588979223126
90777,"75225","Dallas","TX","Dallas-Fort Worth","Dallas",4399,14.76,0.564588979223126
93476,"80603","Lochbuie","CO","Greeley","Weld",7953,14.76,0.564588979223126
58614,"02093","Wrentham","MA","Boston","Norfolk",8431,14.76,0.564588979223126
60429,"06762","Middlebury","CT","New Haven","New Haven",9592,14.76,0.564588979223126
80954,"52338","Swisher","IA","Iowa City","Johnson",12741,14.76,0.564588979223126
82099,"55089","Welch","MN","Red Wing","Goodhue",14496,14.76,0.564588979223126
82545,"55991","Zumbro Falls","MN","Rochester","Wabasha",14973,14.76,0.564588979223126
66551,"20684","Saint Inigoes","MD","California-Lexington Park","Saint Marys",15080,14.76,0.564588979223126
59067,"03241","Groton","NH","Claremont","Grafton",15152,14.76,0.564588979223126
94334,"83835","Hayden","ID","Coeur d'Alene","Kootenai",4132,14.75,0.564971751412429
83068,"57005","Brandon","SD","Sioux Falls","Minnehaha",8193,14.75,0.564971751412429
99111,"97146","Warrenton","OR","Astoria","Clatsop",9370,14.75,0.564971751412429
58923,"02825","Foster","RI","Providence","Providence",11168,14.75,0.564971751412429
67102,"21912","Warwick","MD","Philadelphia","Cecil",15192,14.75,0.564971751412429
66544,"20674","Piney Point","MD","California-Lexington Park","Saint Marys",15228,14.75,0.564971751412429
71899,"32250","Jacksonville Beach","FL","Jacksonville","Duval",2184,14.74,0.565355042966983
66213,"20111","Manassas Park","VA","Washington","Manassas Park City",3345,14.74,0.565355042966983
67241,"22401","Fredericksburg","VA","Washington","Spotsylvania",3707,14.74,0.565355042966983
67221,"22303","Huntington","VA","Washington","Fairfax",5568,14.74,0.565355042966983
95388,"87508","Santa Fe","NM","Santa Fe","Santa Fe",5833,14.74,0.565355042966983
99776,"98392","Suquamish","WA","Bremerton","Kitsap",12374,14.74,0.565355042966983
99084,"97114","Dayton","OR","Portland","Yamhill",11429,14.73,0.565738854944558
81355,"53529"," Dane","WI","Madison","Dane",14357,14.73,0.565738854944558
62018,"11207","New York","NY","New York","Kings",67,14.72,0.566123188405797
97215,"93291","Visalia","CA","Visalia","Tulare",1041,14.72,0.566123188405797
67595,"23220","Richmond","VA","Richmond","Richmond City",1158,14.72,0.566123188405797
84149,"59718","Bozeman","MT","Bozeman","Gallatin",1390,14.72,0.566123188405797
82106,"55105","Saint Paul","MN","Minneapolis-St Paul","Ramsey",3533,14.72,0.566123188405797
62138,"11542","Glen Cove","NY","New York","Nassau",4477,14.72,0.566123188405797
92649,"78738","Bee Cave","TX","Austin","Travis",4796,14.72,0.566123188405797
100234,"99516","Anchorage","AK","Anchorage","Anchorage",6258,14.72,0.566123188405797
64664,"16635","Allegheny","PA","Altoona","Blair",7829,14.72,0.566123188405797
81382,"53558","Mc Farland","WI","Madison","Dane",7853,14.72,0.566123188405797
84291,"60022","Glencoe","IL","Chicago","Cook",9664,14.72,0.566123188405797
60687,"07465","Wanaque","NJ","New York","Passaic",10182,14.72,0.566123188405797
